Name,Sports Club,Nationality
John Smith,MUN,USA
Juan Rodriguez,BAR,ESP
Ali Ahmed,ARS,EGY
Mei Li,CHE,CHN
Antonio Gomes,POR,BRA
Yasmin Ahmed,LIV,EGY
Sofia Rodriguez,REA,ESP
Jacob Smith,MUN,USA
Ming Li,CHE,CHN
Carlos Gomes,POR,BRA
Ahmed Ali,ARS,EGY
Lena Rodriguez,BAR,ESP
Max Smith,MUN,USA
Ting Li,CHE,CHN
Joao Gomes,POR,BRA
Fatima Ahmed,LIV,EGY
Samantha Rodriguez,REA,ESP
Benjamin Smith,MUN,USA
Jing Li,CHE,CHN
Pedro Gomes,POR,BRA
Rania Ahmed,ARS,EGY
Maria Rodriguez,BAR,ESP
Andrew Smith,MUN,USA
Hua Li,CHE,CHN
Rafael Gomes,POR,BRA
Leila Ahmed,LIV,EGY
Sara Rodriguez,REA,ESP
Michael Smith,MUN,USA
Xiao Li,CHE,CHN
Gustavo Gomes,POR,BRA
Hana Ahmed,ARS,EGY
Diego Rodriguez,BAR,ESP
Emily Smith,MUN,USA
Yun Li,CHE,CHN
Mario Gomes,POR,BRA
